clothing_path,shoe_path,response
../data/clothing2/train/black_short_dresses/black_short_dresses163.jpg,../data/shoes/train/heels/8066086.155577.jpg,1
../data/clothing2/test/black_short_dresses/black_short_dresses219.jpg,../data/shoes/train/heels/7987374.3.jpg,0
../data/clothing2/test/black_short_dresses/black_short_dresses219.jpg,../data/shoes/train/heels/7987374.3.jpg,0
../data/clothing2/test/black_short_dresses/black_short_dresses219.jpg,../data/shoes/validate/heels/7978085.290833.jpg,0
../data/clothing2/test/black_short_dresses/black_short_dresses219.jpg,../data/shoes/train/heels/7749556.15594.jpg,0
../data/clothing2/test/black_short_dresses/black_short_dresses219.jpg,../data/shoes/validate/heels/7947544.79913.jpg,0
../data/clothing2/test/black_short_dresses/black_short_dresses219.jpg,../data/shoes/train/heels/8115498.89.jpg,0
../data/clothing2/test/black_short_dresses/black_short_dresses219.jpg,../data/shoes/train/knee_boots/7834480.1162.jpg,0
../data/clothing2/test/black_short_dresses/black_short_dresses219.jpg,../data/shoes/train/heels/8030321.11.jpg,0
../data/clothing2/test/black_short_dresses/black_short_dresses219.jpg,../data/shoes/train/heels/8009427.253736.jpg,0
../data/clothing2/test/black_short_dresses/black_short_dresses219.jpg,../data/shoes/train/heels/8060962.383631.jpg,0
../data/clothing2/test/black_short_dresses/black_short_dresses219.jpg,../data/shoes/train/heels/7999021.99.jpg,1
../data/clothing2/test/black_short_dresses/black_short_dresses186.jpg,../data/shoes/test/heels/8018515.25.jpg,0
../data/clothing2/test/black_short_dresses/black_short_dresses186.jpg,../data/shoes/train/heels/7925432.72.jpg,0
../data/clothing2/test/black_short_dresses/black_short_dresses186.jpg,../data/shoes/train/heels/8076793.2918.jpg,0
../data/clothing2/test/black_short_dresses/black_short_dresses186.jpg,../data/shoes/validate/calf_boots/7981490.258963.jpg,0
../data/clothing2/test/black_short_dresses/black_short_dresses186.jpg,../data/shoes/train/heels/8056532.594.jpg,0
../data/clothing2/test/black_short_dresses/black_short_dresses186.jpg,../data/shoes/train/knee_boots/8000921.69175.jpg,0
../data/clothing2/test/black_short_dresses/black_short_dresses186.jpg,../data/shoes/train/heels/8019413.248271.jpg,
../data/clothing2/test/black_short_dresses/black_short_dresses186.jpg,../data/shoes/train/heels/8019413.248271.jpg,0
../data/clothing2/test/black_short_dresses/black_short_dresses186.jpg,../data/shoes/train/heels/8030443.665.jpg,0
../data/clothing2/test/black_short_dresses/black_short_dresses186.jpg,../data/shoes/train/knee_boots/8008246.72.jpg,0
../data/clothing2/test/black_short_dresses/black_short_dresses186.jpg,../data/shoes/train/heels/8023351.106.jpg,1
../data/clothing2/test/black_short_dresses/black_short_dresses46.jpg,../data/shoes/train/heels/7589392.216242.jpg,0
../data/clothing2/test/black_short_dresses/black_short_dresses46.jpg,../data/shoes/train/heels/7881053.321924.jpg,0
../data/clothing2/test/black_short_dresses/black_short_dresses46.jpg,../data/shoes/train/heels/7937079.106.jpg,0
../data/clothing2/test/black_short_dresses/black_short_dresses46.jpg,../data/shoes/test/heels/8113516.484.jpg,0
../data/clothing2/test/black_short_dresses/black_short_dresses46.jpg,../data/shoes/train/heels/8018511.3.jpg,0
../data/clothing2/test/black_short_dresses/black_short_dresses46.jpg,../data/shoes/train/heels/7996773.3.jpg,1
../data/clothing2/test/black_short_dresses/black_short_dresses91.jpg,../data/shoes/validate/heels/8080535.10847.jpg,0
../data/clothing2/test/black_short_dresses/black_short_dresses91.jpg,../data/shoes/train/heels/8130134.4.jpg,0
../data/clothing2/test/black_short_dresses/black_short_dresses91.jpg,../data/shoes/train/knee_boots/8041899.376725.jpg,0
../data/clothing2/test/black_short_dresses/black_short_dresses91.jpg,../data/shoes/train/heels/8130134.796.jpg,0
../data/clothing2/test/black_short_dresses/black_short_dresses91.jpg,../data/shoes/train/heels/7534148.72.jpg,0
../data/clothing2/test/black_short_dresses/black_short_dresses91.jpg,../data/shoes/train/knee_boots/7594628.325.jpg,0
../data/clothing2/test/black_short_dresses/black_short_dresses91.jpg,../data/shoes/test/heels/8082314.393508.jpg,0
../data/clothing2/test/black_short_dresses/black_short_dresses91.jpg,../data/shoes/train/heels/8060598.383516.jpg,0
../data/clothing2/test/black_short_dresses/black_short_dresses91.jpg,../data/shoes/train/heels/7990172.429.jpg,0
../data/clothing2/test/black_short_dresses/black_short_dresses91.jpg,../data/shoes/train/heels/7990172.429.jpg,0
../data/clothing2/test/black_short_dresses/black_short_dresses91.jpg,../data/shoes/train/heels/7980532.95675.jpg,0
../data/clothing2/test/black_short_dresses/black_short_dresses91.jpg,../data/shoes/train/heels/7851110.56773.jpg,0
../data/clothing2/test/black_short_dresses/black_short_dresses91.jpg,../data/shoes/test/heels/8050752.1084.jpg,0
../data/clothing2/test/black_short_dresses/black_short_dresses91.jpg,../data/shoes/train/heels/8042679.151.jpg,1
../data/clothing2/test/black_short_dresses/black_short_dresses84.jpg,../data/shoes/train/heels/7932172.3.jpg,1
../data/clothing2/test/black_short_dresses/black_short_dresses53.jpg,../data/shoes/train/heels/8034344.374465.jpg,0
../data/clothing2/test/black_short_dresses/black_short_dresses53.jpg,../data/shoes/train/knee_boots/7821536.260274.jpg,0
../data/clothing2/test/black_short_dresses/black_short_dresses53.jpg,../data/shoes/train/heels/8020234.552.jpg,1
../data/clothing2/test/black_short_dresses/black_short_dresses226.jpg,../data/shoes/validate/knee_boots/8014950.20.jpg,0
../data/clothing2/test/black_short_dresses/black_short_dresses226.jpg,../data/shoes/train/knee_boots/8013877.585.jpg,0
../data/clothing2/test/black_short_dresses/black_short_dresses226.jpg,../data/shoes/train/knee_boots/8018145.423.jpg,0
../data/clothing2/test/black_short_dresses/black_short_dresses226.jpg,../data/shoes/validate/knee_boots/7993416.403066.jpg,0
../data/clothing2/test/black_short_dresses/black_short_dresses226.jpg,../data/shoes/test/heels/7950970.89.jpg,1
../data/clothing2/test/black_short_dresses/black_short_dresses196.jpg,../data/shoes/train/heels/8025853.3.jpg,1
../data/clothing2/test/black_short_dresses/black_short_dresses143.jpg,../data/shoes/train/heels/8008096.521.jpg,0
../data/clothing2/test/black_short_dresses/black_short_dresses143.jpg,../data/shoes/train/knee_boots/7975379.3.jpg,0
../data/clothing2/test/black_short_dresses/black_short_dresses143.jpg,../data/shoes/train/heels/7846342.377597.jpg,0
../data/clothing2/test/black_short_dresses/black_short_dresses143.jpg,../data/shoes/train/heels/7696427.327681.jpg,0
../data/clothing2/test/black_short_dresses/black_short_dresses143.jpg,../data/shoes/validate/heels/7398854.9385.jpg,1
../data/clothing2/test/black_short_dresses/black_short_dresses180.jpg,../data/shoes/train/heels/7913871.89.jpg,1
../data/clothing2/test/black_short_dresses/black_short_dresses54.jpg,../data/shoes/train/heels/8096675.3.jpg,1
../data/clothing2/test/black_short_dresses/black_short_dresses131.jpg,../data/shoes/train/heels/8063860.21711.jpg,1
../data/clothing2/test/black_short_dresses/black_short_dresses1.jpg,../data/shoes/train/heels/7841428.21839.jpg,0
../data/clothing2/test/black_short_dresses/black_short_dresses1.jpg,../data/shoes/train/knee_boots/8030301.6.jpg,0
../data/clothing2/test/black_short_dresses/black_short_dresses1.jpg,../data/shoes/validate/knee_boots/8015964.249357.jpg,0
../data/clothing2/test/black_short_dresses/black_short_dresses1.jpg,../data/shoes/train/heels/8112931.14004.jpg,1
../data/clothing2/test/black_short_dresses/black_short_dresses123.jpg,../data/shoes/train/heels/8115505.38405.jpg,0
../data/clothing2/test/black_short_dresses/black_short_dresses123.jpg,../data/shoes/train/heels/8024736.147.jpg,1
../data/clothing2/test/black_short_dresses/black_short_dresses34.jpg,../data/shoes/train/heels/8043792.377177.jpg,0
../data/clothing2/test/black_short_dresses/black_short_dresses34.jpg,../data/shoes/train/knee_boots/7993042.3.jpg,0
../data/clothing2/test/black_short_dresses/black_short_dresses34.jpg,../data/shoes/train/knee_boots/8024150.10384.jpg,0
../data/clothing2/test/black_short_dresses/black_short_dresses34.jpg,../data/shoes/train/heels/7996594.1394.jpg,0
../data/clothing2/test/black_short_dresses/black_short_dresses34.jpg,../data/shoes/validate/calf_boots/8023421.52294.jpg,0
../data/clothing2/test/black_short_dresses/black_short_dresses34.jpg,../data/shoes/train/heels/8035785.1134.jpg,0
../data/clothing2/test/black_short_dresses/black_short_dresses34.jpg,../data/shoes/train/heels/7988425.17306.jpg,0
../data/clothing2/test/black_short_dresses/black_short_dresses34.jpg,../data/shoes/train/heels/8013836.3.jpg,1
../data/clothing2/test/black_short_dresses/black_short_dresses5.jpg,../data/shoes/train/heels/8073195.500.jpg,0
../data/clothing2/test/black_short_dresses/black_short_dresses5.jpg,../data/shoes/validate/heels/7990676.521.jpg,0
../data/clothing2/test/black_short_dresses/black_short_dresses5.jpg,../data/shoes/validate/ankle_boots/8067446.3.jpg,1
../data/clothing2/test/black_short_dresses/black_short_dresses22.jpg,../data/shoes/train/heels/7869985.3091.jpg,0
../data/clothing2/test/black_short_dresses/black_short_dresses22.jpg,../data/shoes/train/heels/8080600.356522.jpg,1
../data/clothing2/test/black_short_dresses/black_short_dresses111.jpg,../data/shoes/train/heels/8051045.106.jpg,1
../data/clothing2/test/black_short_dresses/black_short_dresses14.jpg,../data/shoes/train/heels/8071193.388850.jpg,0
../data/clothing2/test/black_short_dresses/black_short_dresses14.jpg,../data/shoes/train/heels/8015535.368215.jpg,0
../data/clothing2/test/black_short_dresses/black_short_dresses14.jpg,../data/shoes/train/heels/8043457.47483.jpg,0
../data/clothing2/test/black_short_dresses/black_short_dresses14.jpg,../data/shoes/train/heels/8117360.89.jpg,1
../data/clothing2/test/black_short_dresses/black_short_dresses211.jpg,../data/shoes/train/heels/7990676.1141.jpg,0
../data/clothing2/test/black_short_dresses/black_short_dresses211.jpg,../data/shoes/validate/heels/8080508.392686.jpg,0
../data/clothing2/test/black_short_dresses/black_short_dresses211.jpg,../data/shoes/train/heels/8013324.27709.jpg,0
../data/clothing2/test/black_short_dresses/black_short_dresses211.jpg,../data/shoes/train/heels/8004727.56837.jpg,0
../data/clothing2/test/black_short_dresses/black_short_dresses211.jpg,../data/shoes/train/heels/8073196.7229.jpg,0
../data/clothing2/test/black_short_dresses/black_short_dresses211.jpg,../data/shoes/test/heels/8112951.3298.jpg,1
../data/clothing2/test/black_short_dresses/black_short_dresses158.jpg,../data/shoes/validate/calf_boots/7973640.183092.jpg,0
../data/clothing2/test/black_short_dresses/black_short_dresses158.jpg,../data/shoes/train/heels/8030436.373430.jpg,0
../data/clothing2/test/black_short_dresses/black_short_dresses158.jpg,../data/shoes/train/heels/7660939.195364.jpg,0
../data/clothing2/test/black_short_dresses/black_short_dresses158.jpg,../data/shoes/train/heels/7890885.57113.jpg,0
../data/clothing2/test/black_short_dresses/black_short_dresses158.jpg,../data/shoes/train/heels/7536389.23610.jpg,0
../data/clothing2/test/black_short_dresses/black_short_dresses158.jpg,../data/shoes/train/heels/8050977.353044.jpg,0
../data/clothing2/test/black_short_dresses/black_short_dresses158.jpg,../data/shoes/train/heels/8063965.934.jpg,1
../data/clothing2/test/black_short_dresses/black_short_dresses76.jpg,../data/shoes/train/heels/8080653.392761.jpg,0
../data/clothing2/test/black_short_dresses/black_short_dresses76.jpg,../data/shoes/train/heels/7483015.175241.jpg,0
../data/clothing2/test/black_short_dresses/black_short_dresses76.jpg,../data/shoes/train/heels/8090820.144.jpg,0
../data/clothing2/test/black_short_dresses/black_short_dresses76.jpg,../data/shoes/train/heels/7798031.370997.jpg,1
../data/clothing2/test/black_short_dresses/black_short_dresses200.jpg,../data/shoes/train/knee_boots/8030947.126716.jpg,0
../data/clothing2/test/black_short_dresses/black_short_dresses200.jpg,../data/shoes/validate/calf_boots/119826.241300.jpg,0
../data/clothing2/test/black_short_dresses/black_short_dresses200.jpg,../data/shoes/train/heels/8032987.3.jpg,1
../data/clothing2/test/black_short_dresses/black_short_dresses200.jpg,../data/shoes/validate/ankle_boots/8047169.11.jpg,0
../data/clothing2/test/black_short_dresses/black_short_dresses200.jpg,../data/shoes/train/heels/8099693.4916.jpg,0
../data/clothing2/test/black_short_dresses/black_short_dresses200.jpg,../data/shoes/test/heels/7756087.32309.jpg,0
../data/clothing2/test/black_short_dresses/black_short_dresses200.jpg,../data/shoes/train/heels/7851110.1744.jpg,0
../data/clothing2/test/black_short_dresses/black_short_dresses200.jpg,../data/shoes/train/knee_boots/8004410.365188.jpg,0
../data/clothing2/test/black_short_dresses/black_short_dresses200.jpg,../data/shoes/train/heels/8090982.17165.jpg,1
../data/clothing2/validate/black_short_dresses/black_short_dresses87.jpg,../data/shoes/train/heels/7849755.311072.jpg,1
../data/clothing2/validate/black_short_dresses/black_short_dresses78.jpg,../data/shoes/validate/knee_boots/8032127.3.jpg,1
../data/clothing2/validate/black_short_dresses/black_short_dresses231.jpg,../data/shoes/validate/knee_boots/7791982.616.jpg,0
../data/clothing2/validate/black_short_dresses/black_short_dresses231.jpg,../data/shoes/train/knee_boots/8044649.377493.jpg,0
../data/clothing2/validate/black_short_dresses/black_short_dresses231.jpg,../data/shoes/train/heels/8130748.113055.jpg,0
../data/clothing2/validate/black_short_dresses/black_short_dresses231.jpg,../data/shoes/train/knee_boots/7991465.72.jpg,1
../data/clothing2/validate/black_short_dresses/black_short_dresses184.jpg,../data/shoes/train/heels/8092775.89.jpg,1
../data/clothing2/validate/black_short_dresses/black_short_dresses52.jpg,../data/shoes/train/knee_boots/8000160.3.jpg,0
../data/clothing2/validate/black_short_dresses/black_short_dresses52.jpg,../data/shoes/train/heels/7816725.2338.jpg,1
../data/clothing2/validate/black_short_dresses/black_short_dresses150.jpg,../data/shoes/train/heels/8006126.695.jpg,0
../data/clothing2/validate/black_short_dresses/black_short_dresses150.jpg,../data/shoes/train/heels/8061283.521.jpg,0
../data/clothing2/validate/black_short_dresses/black_short_dresses150.jpg,../data/shoes/train/heels/8096730.385.jpg,0
../data/clothing2/validate/black_short_dresses/black_short_dresses150.jpg,../data/shoes/train/heels/8116572.404597.jpg,0
../data/clothing2/validate/black_short_dresses/black_short_dresses150.jpg,../data/shoes/train/heels/7681664.742.jpg,0
../data/clothing2/validate/black_short_dresses/black_short_dresses150.jpg,../data/shoes/train/heels/7995301.248222.jpg,0
../data/clothing2/validate/black_short_dresses/black_short_dresses150.jpg,../data/shoes/train/heels/8030439.339342.jpg,0
../data/clothing2/validate/black_short_dresses/black_short_dresses150.jpg,../data/shoes/train/knee_boots/7970322.352789.jpg,0
../data/clothing2/validate/black_short_dresses/black_short_dresses150.jpg,../data/shoes/train/knee_boots/7347935.72.jpg,0
../data/clothing2/validate/black_short_dresses/black_short_dresses150.jpg,../data/shoes/train/knee_boots/7347935.72.jpg,0
../data/clothing2/validate/black_short_dresses/black_short_dresses150.jpg,../data/shoes/train/heels/8104715.408560.jpg,0
../data/clothing2/validate/black_short_dresses/black_short_dresses150.jpg,../data/shoes/train/heels/8002922.30244.jpg,0
../data/clothing2/validate/black_short_dresses/black_short_dresses150.jpg,../data/shoes/train/heels/8113574.561.jpg,0
../data/clothing2/validate/black_short_dresses/black_short_dresses150.jpg,../data/shoes/train/heels/7949084.106.jpg,0
../data/clothing2/validate/black_short_dresses/black_short_dresses150.jpg,../data/shoes/train/knee_boots/8019473.227828.jpg,0
../data/clothing2/validate/black_short_dresses/black_short_dresses150.jpg,../data/shoes/train/heels/7883004.322948.jpg,0
../data/clothing2/validate/black_short_dresses/black_short_dresses150.jpg,../data/shoes/validate/heels/7329189.232095.jpg,0
../data/clothing2/validate/black_short_dresses/black_short_dresses150.jpg,../data/shoes/train/heels/8110853.3.jpg,1
